"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"asc_ruta1",1,0.783479543714229,0.439145059897446,0.372780079007247,0.106982016494703,-0.110879463264741,-0.107854925951708,0.152687729418025,-0.0531734533832567,0.0193147003270201,-0.0726168632248861,0.0188651585579576,-0.0559558385809026,0.000387953968040811,-0.0177889038735769,-0.0473129484498883,-0.056696321616379,0.0432972459824781,0.0132582479055379,0.00169572926174105,0.00170330649665358,0.00753224159481009,-7.37950534833457e-09,-1.66651886660252e-09,0.00195579980876399,0.030204307029847,-0.0217207655991051,0.0055390267828903,-0.0125947906173986,0.0084081348093918,0.00874891750922608,0.00919829173310234,-0.000311348421094829,-0.000450572189337714,-0.000245140787082986,-0.00247287920350087,-0.00525783246374561,-0.00682147400584712,-0.00725548212819567,-0.00515215129013415,-0.00612732780927206,-0.00502913157172797,-0.00442799481093605,-0.00284206498782409,5.9460196171159e-09,4.69799195649388e-09,3.81207617726706e-09,2.511123988165e-09,1.67433286021824e-09,7.47373596697865e-10,6.61854845748495e-10,4.11573668494151e-10,-0.00180103184223562,-0.0015238027858508,-0.00133306054423864,-0.000832479890472878,-0.0301885976176115,-0.030082258495343,-0.0298235948725314,-0.0280952975562334,0.0213496339660113,0.0222552076665963,0.0221412248402261,0.0202312125227775,-0.00333918562445581,-0.000297695699380704,-0.00046737279580301,-0.00121756085836807
"asc_ruta2",0.783479543714229,1,0.454835673626091,0.168970550118776,0.0233211304607223,-0.0563492788215321,-0.0282150545170492,0.0671448547989083,-0.00227615229009389,0.0384184453261761,-0.00667503631368993,0.00700894567629393,-0.0148949433493259,0.0750135886386907,-0.0111820118234565,-0.0163533810918811,-0.0327897428193096,0.0280263637178784,0.00883419759491941,0.000676746999014957,0.00020104556889442,0.00471318064164598,-3.06220788305114e-09,5.49015231298028e-11,0.00144777957668444,0.0204732394705636,-0.0149765752163966,0.00353856271325648,-0.00813644361434272,0.00591879449556938,0.00615310163186868,0.00647208362526915,0.000102697589495497,-0.000570277790505302,-0.000430729767526004,-0.00186820781838354,-0.00264907222905422,-0.00490254447510826,-0.00518398454969805,-0.0037620667541254,-0.00365970730780097,-0.00283545118591539,-0.00247350545278782,-0.00157340196549638,2.54020292079616e-09,2.04355926716572e-09,1.70343435630829e-09,1.17080126913335e-09,1.85279257458221e-10,7.54886794592068e-11,8.17483287793285e-11,4.35305435491032e-11,-0.00117764700762376,-0.000922192404858706,-0.00075470117729432,-0.000440650945246756,-0.0204418888035922,-0.0203907472956881,-0.020218417609771,-0.0189741402776836,0.0147366128797984,0.0153642731757463,0.0152705217975209,0.0139766045118572,-0.00213113646358473,-6.91886950798554e-05,-0.000147367561971421,-0.00059286650464162
"asc_ruta4",0.439145059897446,0.454835673626091,1,-0.144144900137229,0.0964386313472698,0.180376611874293,0.467965570594478,0.057237055225116,-0.0836008192561907,-0.0121576337963221,-0.00557702603719688,0.0436341659010057,0.0607920622256332,0.0145607843397056,-0.122421661466195,0.279495940897365,0.562391338462775,0.0600520958319913,-0.0592076766907815,0.0207852488076405,0.0120933725603044,-0.0257925658161277,1.72947282830359e-08,5.76567450188469e-09,-0.0174698618170374,-0.0783385779064791,0.0452121044629131,-0.0393233727265074,0.0613475775024757,-0.038819479360324,-0.0425599387118262,-0.0481751910146076,-0.0303682922139013,0.022677357613391,0.0266945420740253,0.0384392110005667,0.0210501368720098,0.0431538248979857,0.0441097226647941,0.0311996590197905,0.0243313415455712,0.0236735869328013,0.020787143101803,0.00998287506075785,-1.38221452820985e-08,-1.09432015488464e-08,-8.91058345231203e-09,-5.84394890940696e-09,-5.12878010918324e-09,-2.52935202596803e-09,-2.15153591780181e-09,-1.28173805255371e-09,0.00828963491370282,0.00195723039303724,0.000177689148343793,0.000470147443773591,0.0783237880893999,0.0764207556514858,0.0745165655405114,0.0632521351420893,-0.0435180443272357,-0.0481580011877682,-0.0489430959563066,-0.0486791381241714,0.0182872692426682,-0.0168354029630558,-0.017244844137419,-0.00984458168498448
"b_tt",0.372780079007247,0.168970550118776,-0.144144900137229,1,-0.258073822188467,-0.186899505335608,-0.28339874570523,-0.0461749583932425,-0.03369174644365,0.0186896992315313,-0.0781928842774917,0.0107610938209783,-0.119610992867172,-0.0774683729982585,-0.0443562815346787,-0.0859540755260381,-0.121782679680019,0.10190940199223,0.0245033746655783,0.00321166552723443,0.00485641429600765,0.0145699130227342,-1.1437289443778e-08,-4.58709840445092e-09,0.000132903291869512,0.0532782275877823,-0.0390473831563835,0.0107558308447088,-0.0242431314348658,0.0144473592099324,0.0150472368374356,0.0159413737637044,-0.000408932910729807,-0.000578416692608169,-0.00021570193580584,-0.00336188602660343,-0.01171719218767,-0.0127919664214879,-0.0135379953573374,-0.0098221601216722,-0.0129849111461968,-0.0110688017267032,-0.00983088873250756,-0.00638379351178865,9.16406617994414e-09,7.15436392277655e-09,5.68131979918138e-09,3.56334720603871e-09,4.17725555905868e-09,1.90018388039191e-09,1.63701670125623e-09,1.03675387285596e-09,-0.00179157063035763,-0.00241469774546682,-0.00266796720643786,-0.00198533981150706,-0.0532897690952045,-0.0530061798485543,-0.0525696716724379,-0.0493724513177611,0.0381848594045151,0.0400339244964378,0.0399641919066865,0.0366142169385659,-0.00679932190107858,8.14053678024982e-05,-0.00016876195483333,-0.000823884410774787
"b_dt",0.106982016494703,0.0233211304607223,0.0964386313472698,-0.258073822188467,1,-0.0405741998593964,-0.0440881405077304,0.295920080833766,-0.0564167627819573,-0.0147801741203184,-0.0888705916129233,0.0439538079982361,-0.0887821515536318,-0.111132390757689,0.0324582632720849,-0.0464763840710509,-0.0548745118995864,-0.069036911050767,0.0112585037155379,0.00300305162788394,-0.00519080792514163,0.0039858347122279,-4.86174675581291e-09,-1.74925830616156e-09,0.00886603310899082,0.0269919230109235,-0.0177121117290081,0.000202855796913046,-0.00854473391276719,0.00982916020466043,0.0104134020246681,0.0107655762860263,-0.00196762503443528,0.00215730241939167,0.00190216861556712,-0.00153910487583061,0.0013222218155431,-0.00733049338695275,-0.00775115715110447,-0.00567719126229255,-0.00129976740404605,-4.59893481346401e-05,5.8910811805677e-05,0.000374295201099614,3.82698466660153e-09,2.9443911316195e-09,2.33770617178709e-09,1.55597114187641e-09,1.43874816489747e-09,5.01729578899702e-10,4.24471471897119e-10,2.76794254958615e-10,-0.0047223732380011,-0.00144925521613991,-2.20146002341376e-05,0.000681812995203376,-0.0270774153644139,-0.0271325376046513,-0.0267441443518054,-0.0251029986630301,0.0176992699792193,0.0181939899609815,0.0178690337186286,0.0161137074666767,0.0011619564207833,-0.000894146924892534,-0.00130872237075686,-0.00419927031042758
"b_CongCD",-0.110879463264741,-0.0563492788215321,0.180376611874293,-0.186899505335608,-0.0405741998593964,1,0.532564071474475,0.00817203704696449,0.068210825115198,0.0237000415662857,0.0692458477740976,-0.0074236504313293,0.0786863579073483,-0.0535178536961031,-0.132820742262935,-0.0306447680951496,0.116108864868002,0.0729039422853854,-0.00649116962328443,0.0130340761609012,0.00866149322637944,0.00201117675463363,8.71212609603485e-08,1.82573500624945e-08,0.000860352865254155,0.0259232544266092,-0.030593342622805,-0.00896319082898691,0.00495042449895014,-0.00785744532074981,-0.00862745452029897,-0.00864624132904127,-0.00915907383166495,0.014175273029985,0.0151217891462905,0.0177020960422225,-0.00348628431436242,0.0054075954059725,0.00584367702147643,0.00556020038403142,-0.00320928538049341,-0.00182257038241646,-0.00145446184683729,-0.00109107384757979,-6.87825874347213e-08,-5.51572150179636e-08,-4.54061697674161e-08,-3.04806970241532e-08,-1.71801690819337e-08,-9.22245992254849e-09,-8.16356197866963e-09,-4.94619479897864e-09,0.00106176327454506,0.00237360418447354,0.00265624042357808,0.00194202962151021,-0.0258769487859738,-0.0256678373536635,-0.0252717178413194,-0.0239042825371991,0.0299765545970027,0.0307136130614029,0.0304618038946407,0.0287151974673653,0.00948612286054137,-0.000376878532919106,-0.00155238429944694,-0.000752832899378636
"b_CongEF",-0.107854925951708,-0.0282150545170492,0.467965570594478,-0.28339874570523,-0.0440881405077304,0.532564071474475,1,-0.0144653394634589,0.0159158514993201,0.0270915164350363,0.0393514760706563,-0.0309773750769119,0.098837762677247,0.0377123328414141,-0.155799082077572,0.00436594702791177,0.123334169879146,0.0684826586788498,0.00121035230714249,0.0130907071956465,0.011074378863391,0.00500324880459548,4.38527498549161e-08,1.15247190880945e-08,0.00432839786091786,0.0376995882980738,-0.0371196938852556,-0.00480477784082633,-0.000245690997086205,-0.00166755733489367,-0.00259915941628216,-0.0038015028373911,-0.0104856691831274,0.0122322221802013,0.0131200814694195,0.0142093720970303,-0.00433695566073138,0.00415496240380835,0.00409699576016968,0.00288530360772989,-0.00509010084641203,-0.00290102933179073,-0.00269863394616969,-0.00324353025283961,-3.47069332086451e-08,-2.77213455735777e-08,-2.27120290254338e-08,-1.51353744046455e-08,-1.05593301478539e-08,-5.34455077182833e-09,-4.65704937624354e-09,-2.87097199162874e-09,-0.0013205845040184,0.000631716615618961,0.00141802760142339,0.00155878685426691,-0.037243451995417,-0.0370763735349395,-0.0367898952379953,-0.0353215054623934,0.0368644758780593,0.0377031791771301,0.0373724456810197,0.0348449067563867,0.00572851799446748,-0.00197396081806753,-0.00321245862114122,-0.00264921031431594
"b_Sem",0.152687729418025,0.0671448547989083,0.057237055225116,-0.0461749583932425,0.295920080833766,0.00817203704696449,-0.0144653394634589,1,-0.0685012001625531,0.0255944284811405,-0.0770086433664607,-0.0376628824179348,-0.0649457088427766,-0.125564213463681,-0.00628366467311925,0.0114749251421639,0.0191163972371874,0.0249862996685624,-0.00934871972510662,-0.00111597436553013,-0.00304937216529211,-0.00778215114016404,-2.25420869421017e-09,-5.37754170492752e-10,-0.00386488093279406,-0.0209006881985903,0.0143791424272691,-0.00404362156774838,0.00938352165473332,-0.0040152737888648,-0.00418879441837039,-0.00531635397621599,0.00231365068076637,0.000322495226153599,0.000417926512705778,0.0020430755857128,0.00531445160191838,0.00598555731715903,0.00599116374739404,0.00381614715324097,0.00709227104430549,0.00526270990780115,0.00456638073478621,0.0024168888780841,1.58249674907455e-09,1.16365418131182e-09,9.00343452988933e-10,5.64993349739573e-10,2.34763042628019e-10,-1.06288877560642e-10,-1.12621417842945e-10,-4.41349739388033e-11,0.00315320841776148,0.00197710100125144,0.0013161385112197,0.000381896600913559,0.0207632405591469,0.0206241222958574,0.0205577674117082,0.01964987424614,-0.0140355124168694,-0.0151269925492399,-0.0152030179362814,-0.0135912829077567,0.00395541567064236,0.000454378841359326,0.000214624397669023,0.000964441619620277
"b_ACC_1",-0.0531734533832567,-0.00227615229009389,-0.0836008192561907,-0.03369174644365,-0.0564167627819573,0.068210825115198,0.0159158514993201,-0.0685012001625531,1,0.122149854827376,-0.042560382006616,-0.0379873862275799,-0.0137957661100439,0.0521008067781612,0.0891951469384755,-0.100385449279926,-0.0103546224127676,-0.0410454667490346,-0.0103864839701962,0.0115735912870631,-0.00179321839311588,-0.000666666480731574,4.60361702099785e-09,1.87894937548545e-09,-0.000471536064162684,0.00443293838458268,-0.00269216156255939,-0.00639844801650761,0.00976302924939959,-0.00757476357843374,-0.00727842841509449,-0.00786244120535374,-0.00857979144782175,0.0117726553576547,0.0118374883821185,0.0103848789950245,0.00341205659413611,0.00412591942030558,0.00411268491547281,0.00327991161710087,0.00270045314795481,0.00428298683796328,0.00497552560344664,0.00451438993136061,-3.54785634011937e-09,-2.73830887155378e-09,-2.15515091720108e-09,-1.34585687607826e-09,-1.58555460564251e-09,-7.54165886183067e-10,-6.92331573261009e-10,-4.41419491064999e-10,0.000861421744240947,0.000910450335264679,0.000567154877527707,-2.69949702924187e-05,-0.00441203799824055,-0.00460938475869716,-0.00472159832167801,-0.00441398882167581,0.00300492968744967,0.00294857163933172,0.00276178668594539,0.00222010636166357,0.00675767570206882,-0.00152215131001981,-0.00299182967208583,-0.00515001175115824
"b_ACC_2",0.0193147003270201,0.0384184453261761,-0.0121576337963221,0.0186896992315313,-0.0147801741203184,0.0237000415662857,0.0270915164350363,0.0255944284811405,0.122149854827376,1,-0.00777200079509561,0.0406844933264328,-0.0154533911456127,-0.0224851864974858,0.016576208786556,-0.0261381576976418,-0.0478268901872904,0.00910711924476293,0.0091066087913193,-0.00304021849137274,-0.00330493422476829,0.00346129132664195,1.57362769935289e-09,7.16800430447397e-10,0.00148291210918967,0.0118384277322944,-0.00805297328525195,0.00424012349532134,-0.00939988564695188,0.00677753003082346,0.007290213899023,0.00752149674444255,0.00228882446636962,-0.00401391829141356,-0.00407063397590505,-0.00528553449131142,-0.00227694693790488,-0.00682506553538675,-0.00706109841164215,-0.00600940638972302,-0.00341841564891292,-0.00288170909861088,-0.0024077970324999,-0.00124815410435197,-1.24640970803841e-09,-1.01889425130088e-09,-8.48759058693674e-10,-5.81848883015135e-10,-6.18698041421347e-10,-3.01409216352442e-10,-2.53301812116303e-10,-1.62343288511567e-10,-0.00150333346922286,-0.00128865243751504,-0.00103913939563921,-0.000484436076860539,-0.0118910759759769,-0.0117921242193808,-0.0116398075426374,-0.0108548855333555,0.00773769862957095,0.00827521871414467,0.0082753641780875,0.007614292571904,-0.00364881577739415,6.00861407556315e-05,0.00036154143860513,0.000232336032938302
